name,account_number,account_name,parent_account,root_type,report_type,account_type,is_group,disabled,company,account_currency,old_parent,creation,modified
1711 - 商標權 - O,1711,商標權,171 - 商標權 - O,Asset,Balance Sheet,,0,0,OO,TWD,171 - 商標權 - O,2026-06-10 17:20:18.301090,2026-06-14 18:01:09.646095
176 - 商譽 - O,176,商譽,17 - 無形資產 - O,Asset,Balance Sheet,,1,0,OO,TWD,17 - 無形資產 - O,2026-06-10 17:20:18.312832,2026-06-14 18:01:09.692752
1761 - 商譽 - O,1761,商譽,176 - 商譽 - O,Asset,Balance Sheet,,0,0,OO,TWD,176 - 商譽 - O,2026-06-10 17:20:18.323262,2026-06-14 18:01:09.741001
172 - 專利權 - O,172,專利權,17 - 無形資產 - O,Asset,Balance Sheet,,1,0,OO,TWD,17 - 無形資產 - O,2026-06-10 17:20:18.333675,2026-06-14 18:01:09.810774
1721 - 專利權 - O,1721,專利權,172 - 專利權 - O,Asset,Balance Sheet,,0,0,OO,TWD,172 - 專利權 - O,2026-06-10 17:20:18.341430,2026-06-14 18:01:09.902983
177 - 開辦費 - O,177,開辦費,17 - 無形資產 - O,Asset,Balance Sheet,,1,0,OO,TWD,17 - 無形資產 - O,2026-06-10 17:20:18.353284,2026-06-14 18:01:10.022634
1771 - 開辦費 - O,1771,開辦費,177 - 開辦費 - O,Asset,Balance Sheet,,0,0,OO,TWD,177 - 開辦費 - O,2026-06-10 17:20:18.364362,2026-06-14 18:01:10.158195
16 - 遞耗資產 - O,16,遞耗資產,1 - 資產 - O,Asset,Balance Sheet,,1,0,OO,TWD,1 - 資產 - O,2026-06-10 17:20:18.375121,2026-06-14 18:01:10.294609
161 - 遞耗資產 - O,161,遞耗資產,16 - 遞耗資產 - O,Asset,Balance Sheet,,1,0,OO,TWD,16 - 遞耗資產 - O,2026-06-10 17:20:18.382858,2026-06-14 18:01:10.377010
2 - 負債 - O,2,負債,,Liability,Balance Sheet,,1,0,OO,TWD,,2026-06-10 17:20:16.672044,2026-06-10 17:20:16.672044
Stock Received But Not Billed - O,,Stock Received But Not Billed,2 - 負債 - O,Liability,Balance Sheet,Stock Received But Not Billed,0,0,OO,TWD,2 - 負債 - O,2026-06-10 17:20:16.680577,2026-06-14 18:00:56.038314
28 - 其他負債 - O,28,其他負債,2 - 負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,2 - 負債 - O,2026-06-10 17:20:16.690995,2026-06-14 18:00:56.089403
286 - 存入保證金 - O,286,存入保證金,28 - 其他負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,28 - 其他負債 - O,2026-06-10 17:20:16.699740,2026-06-14 18:00:56.153898
2861 - 存入保證金 - O,2861,存入保證金,286 - 存入保證金 - O,Liability,Balance Sheet,,0,0,OO,TWD,286 - 存入保證金 - O,2026-06-10 17:20:16.711583,2026-06-14 18:00:56.241099
281 - 遞延負債 - O,281,遞延負債,28 - 其他負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,28 - 其他負債 - O,2026-06-10 17:20:16.723706,2026-06-14 18:00:56.360346
2818 - 其他遞延負債 - O,2818,其他遞延負債,281 - 遞延負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,281 - 遞延負債 - O,2026-06-10 17:20:16.732477,2026-06-14 18:00:56.497971
2814 - 遞延所得稅負債 - O,2814,遞延所得稅負債,281 - 遞延負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,281 - 遞延負債 - O,2026-06-10 17:20:16.744602,2026-06-14 18:00:56.628886
2811 - 遞延收入 - O,2811,遞延收入,281 - 遞延負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,281 - 遞延負債 - O,2026-06-10 17:20:16.753609,2026-06-14 18:00:56.682084
288 - 雜項負債 - O,288,雜項負債,28 - 其他負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,28 - 其他負債 - O,2026-06-10 17:20:16.762174,2026-06-14 18:00:56.744339
2888 - 雜項負債 —其他 - O,2888,雜項負債 —其他,288 - 雜項負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,288 - 雜項負債 - O,2026-06-10 17:20:16.770739,2026-06-14 18:00:56.820098
21~22 - 流動負債 - O,21~22,流動負債,2 - 負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,2 - 負債 - O,2026-06-10 17:20:16.781778,2026-06-14 18:00:56.925287
227 - 一年或一營業週期內到期長期負債 - O,227,一年或一營業週期內到期長期負債,21~22 - 流動負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:16.789529,2026-06-14 18:00:56.999490
218~219 - 其他應付款 - O,218~219,其他應付款,21~22 - 流動負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:16.800517,2026-06-14 18:00:57.041908
2184 - 應付土地房屋款 - O,2184,應付土地房屋款,218~219 - 其他應付款 - O,Liability,Balance Sheet,,0,0,OO,TWD,218~219 - 其他應付款 - O,2026-06-10 17:20:16.809163,2026-06-14 18:00:57.091719
2192 - 應付股利 - O,2192,應付股利,218~219 - 其他應付款 - O,Liability,Balance Sheet,,0,0,OO,TWD,218~219 - 其他應付款 - O,2026-06-10 17:20:16.820099,2026-06-14 18:00:57.153868
2185 - 應付設備款 - O,2185,應付設備款,218~219 - 其他應付款 - O,Liability,Balance Sheet,,0,0,OO,TWD,218~219 - 其他應付款 - O,2026-06-10 17:20:16.827824,2026-06-14 18:00:57.223781
228~229 - 其他流動負債 - O,228~229,其他流動負債,21~22 - 流動負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:16.835333,2026-06-14 18:00:57.319715
2284 - 代收款 - O,2284,代收款,228~229 - 其他流動負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,228~229 - 其他流動負債 - O,2026-06-10 17:20:16.842897,2026-06-14 18:00:57.448899
2285 - 估計售後服務/保固負債 - O,2285,估計售後服務/保固負債,228~229 - 其他流動負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,228~229 - 其他流動負債 - O,2026-06-10 17:20:16.853282,2026-06-14 18:00:57.577397
2283 - 暫收款 - O,2283,暫收款 ,228~229 - 其他流動負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,228~229 - 其他流動負債 - O,2026-06-10 17:20:16.861170,2026-06-14 18:00:57.668250
2292 - 遞延兌換利益 - O,2292,遞延兌換利益,228~229 - 其他流動負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,228~229 - 其他流動負債 - O,2026-06-10 17:20:16.868801,2026-06-14 18:00:57.718677
2291 - 遞延所得稅負債 - O,2291,遞延所得稅負債,228~229 - 其他流動負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,228~229 - 其他流動負債 - O,2026-06-10 17:20:16.876421,2026-06-14 18:00:57.778195
2281 - 銷項稅額 - O,2281,銷項稅額,228~229 - 其他流動負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,228~229 - 其他流動負債 - O,2026-06-10 17:20:16.884266,2026-06-14 18:00:57.858201
214 - 應付帳款 - O,214,應付帳款,21~22 - 流動負債 - O,Liability,Balance Sheet,Payable,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:16.891889,2026-06-14 18:00:57.964896
2141 - 應付帳款 - O,2141,應付帳款,214 - 應付帳款 - O,Liability,Balance Sheet,Payable,0,0,OO,TWD,214 - 應付帳款 - O,2026-06-10 17:20:16.899888,2026-06-14 18:00:58.084162
216 - 應付所得稅 - O,216,應付所得稅,21~22 - 流動負債 - O,Liability,Balance Sheet,Tax,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:16.910532,2026-06-14 18:00:58.141683
VAT - O,,VAT,216 - 應付所得稅 - O,Liability,Balance Sheet,Tax,0,0,OO,TWD,216 - 應付所得稅 - O,2026-06-10 17:20:19.760194,2026-06-14 18:01:10.892001
2161 - 應付所得稅 - O,2161,應付所得稅,216 - 應付所得稅 - O,Liability,Balance Sheet,Tax,0,0,OO,TWD,216 - 應付所得稅 - O,2026-06-10 17:20:16.918253,2026-06-14 18:00:58.186615
212 - 應付短期票券 - O,212,應付短期票券,21~22 - 流動負債 - O,Liability,Balance Sheet,Payable,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:16.929047,2026-06-14 18:00:58.232507
2121 - 應付商業本票 - O,2121,應付商業本票,212 - 應付短期票券 - O,Liability,Balance Sheet,Payable,0,0,OO,TWD,212 - 應付短期票券 - O,2026-06-10 17:20:16.936703,2026-06-14 18:00:58.291432
2122 - 銀行承兌匯票 - O,2122,銀行承兌匯票,212 - 應付短期票券 - O,Liability,Balance Sheet,Payable,0,0,OO,TWD,212 - 應付短期票券 - O,2026-06-10 17:20:16.947090,2026-06-14 18:00:58.374969
213 - 應付票據 - O,213,應付票據,21~22 - 流動負債 - O,Liability,Balance Sheet,Payable,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:16.955116,2026-06-14 18:00:58.488128
2131 - 應付票據 - O,2131,應付票據,213 - 應付票據 - O,Liability,Balance Sheet,Payable,0,0,OO,TWD,213 - 應付票據 - O,2026-06-10 17:20:16.962811,2026-06-14 18:00:58.621424
217 - 應付費用 - O,217,應付費用,21~22 - 流動負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:16.973357,2026-06-14 18:00:58.691621
2178 - 其他應付費用 - O,2178,其他應付費用,217 - 應付費用 - O,Liability,Balance Sheet,,0,0,OO,TWD,217 - 應付費用 - O,2026-06-10 17:20:16.981188,2026-06-14 18:00:58.738066
2173 - 應付利息 - O,2173,應付利息,217 - 應付費用 - O,Liability,Balance Sheet,,0,0,OO,TWD,217 - 應付費用 - O,2026-06-10 17:20:16.991817,2026-06-14 18:00:58.791014
2174 - 應付營業稅 - O,2174,應付營業稅,217 - 應付費用 - O,Liability,Balance Sheet,,0,0,OO,TWD,217 - 應付費用 - O,2026-06-10 17:20:16.999704,2026-06-14 18:00:58.848479
2172 - 應付租金 - O,2172,應付租金,217 - 應付費用 - O,Liability,Balance Sheet,,0,0,OO,TWD,217 - 應付費用 - O,2026-06-10 17:20:17.007762,2026-06-14 18:00:58.925301
2175 - 應付稅捐 —其他 - O,2175,應付稅捐 —其他,217 - 應付費用 - O,Liability,Balance Sheet,Tax,0,0,OO,TWD,217 - 應付費用 - O,2026-06-10 17:20:17.015623,2026-06-14 18:00:59.030869
2171 - 應付薪工 - O,2171,應付薪工,217 - 應付費用 - O,Liability,Balance Sheet,,0,0,OO,TWD,217 - 應付費用 - O,2026-06-10 17:20:17.023344,2026-06-14 18:00:59.160816
211 - 短期借款 - O,211,短期借款,21~22 - 流動負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:17.031088,2026-06-14 18:00:59.226333
2112 - 銀行借款 - O,2112,銀行借款,211 - 短期借款 - O,Liability,Balance Sheet,,0,0,OO,TWD,211 - 短期借款 - O,2026-06-10 17:20:17.038780,2026-06-14 18:00:59.279810
2111 - 銀行透支 - O,2111,銀行透支,211 - 短期借款 - O,Liability,Balance Sheet,,0,0,OO,TWD,211 - 短期借款 - O,2026-06-10 17:20:17.054455,2026-06-14 18:00:59.323942
226 - 預收款項 - O,226,預收款項,21~22 - 流動負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,21~22 - 流動負債 - O,2026-06-10 17:20:17.063303,2026-06-14 18:00:59.382094
2268 - 其他預收款 - O,2268,其他預收款,226 - 預收款項 - O,Liability,Balance Sheet,,0,0,OO,TWD,226 - 預收款項 - O,2026-06-10 17:20:17.071713,2026-06-14 18:00:59.454697
2262 - 預收收入 - O,2262,預收收入,226 - 預收款項 - O,Liability,Balance Sheet,,0,0,OO,TWD,226 - 預收款項 - O,2026-06-10 17:20:17.085614,2026-06-14 18:00:59.551009
2261 - 預收貨款 - O,2261,預收貨款,226 - 預收款項 - O,Liability,Balance Sheet,,0,0,OO,TWD,226 - 預收款項 - O,2026-06-10 17:20:17.094391,2026-06-14 18:00:59.628799
23 - 長期負債 - O,23,長期負債,2 - 負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,2 - 負債 - O,2026-06-10 17:20:17.103371,2026-06-14 18:00:59.676400
234 - 估計應付土地增值稅 - O,234,估計應付土地增值稅,23 - 長期負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,23 - 長期負債 - O,2026-06-10 17:20:17.114149,2026-06-14 18:00:59.728524
2341 - 估計應付土地增值稅 - O,2341,估計應付土地增值稅,234 - 估計應付土地增值稅 - O,Liability,Balance Sheet,,0,0,OO,TWD,234 - 估計應付土地增值稅 - O,2026-06-10 17:20:17.126073,2026-06-14 18:00:59.775009
238 - 其他長期負債 - O,238,其他長期負債,23 - 長期負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,23 - 長期負債 - O,2026-06-10 17:20:17.138141,2026-06-14 18:00:59.828902
2388 - 其他長期負債—其他 - O,2388,其他長期負債—其他,238 - 其他長期負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,238 - 其他長期負債 - O,2026-06-10 17:20:17.146870,2026-06-14 18:00:59.897450
231 - 應付公司債 - O,231,應付公司債,23 - 長期負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,23 - 長期負債 - O,2026-06-10 17:20:17.157963,2026-06-14 18:00:59.992950
2311 - 應付公司債 - O,2311,應付公司債,231 - 應付公司債 - O,Liability,Balance Sheet,,0,0,OO,TWD,231 - 應付公司債 - O,2026-06-10 17:20:17.165650,2026-06-14 18:01:00.113720
2319 - 應付公司債溢(折)價 - O,2319,應付公司債溢(折)價,231 - 應付公司債 - O,Liability,Balance Sheet,,0,0,OO,TWD,231 - 應付公司債 - O,2026-06-10 17:20:17.176172,2026-06-14 18:01:00.246765
235 - 應計退休金負債 - O,235,應計退休金負債,23 - 長期負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,23 - 長期負債 - O,2026-06-10 17:20:17.184177,2026-06-14 18:01:00.328955
2351 - 應計退休金負債 - O,2351,應計退休金負債,235 - 應計退休金負債 - O,Liability,Balance Sheet,,0,0,OO,TWD,235 - 應計退休金負債 - O,2026-06-10 17:20:17.191904,2026-06-14 18:01:00.371727
232 - 長期借款 - O,232,長期借款,23 - 長期負債 - O,Liability,Balance Sheet,,1,0,OO,TWD,23 - 長期負債 - O,2026-06-10 17:20:17.203194,2026-06-14 18:01:00.415374
2328 - 長期借款 —其他 - O,2328,長期借款 —其他,232 - 長期借款 - O,Liability,Balance Sheet,,0,0,OO,TWD,232 - 長期借款 - O,2026-06-10 17:20:17.211186,2026-06-14 18:01:00.462768
2325 - 長期借款 —員工 - O,2325,長期借款 —員工,232 - 長期借款 - O,Liability,Balance Sheet,,0,0,OO,TWD,232 - 長期借款 - O,2026-06-10 17:20:17.222142,2026-06-14 18:01:00.516870
2324 - 長期借款 —業主 - O,2324,長期借款 —業主,232 - 長期借款 - O,Liability,Balance Sheet,,0,0,OO,TWD,232 - 長期借款 - O,2026-06-10 17:20:17.230124,2026-06-14 18:01:00.576202
2327 - 長期借款 —關係人 - O,2327,長期借款 —關係人,232 - 長期借款 - O,Liability,Balance Sheet,,0,0,OO,TWD,232 - 長期借款 - O,2026-06-10 17:20:17.237933,2026-06-14 18:01:00.633991
2321 - 長期銀行借款 - O,2321,長期銀行借款,232 - 長期借款 - O,Liability,Balance Sheet,,0,0,OO,TWD,232 - 長期借款 - O,2026-06-10 17:20:17.245785,2026-06-14 18:01:00.687126
233 - 長期應付票據及款項 - O,233,長期應付票據及款項,23 - 長期負債 - O,Liability,Balance Sheet,Payable,1,0,OO,TWD,23 - 長期負債 - O,2026-06-10 17:20:17.253819,2026-06-14 18:01:00.739329
2332 - 長期應付帳款 - O,2332,長期應付帳款,233 - 長期應付票據及款項 - O,Liability,Balance Sheet,Payable,0,0,OO,TWD,233 - 長期應付票據及款項 - O,2026-06-10 17:20:17.262102,2026-06-14 18:01:00.810021
2331 - 長期應付票據 - O,2331,長期應付票據,233 - 長期應付票據及款項 - O,Liability,Balance Sheet,Payable,0,0,OO,TWD,233 - 長期應付票據及款項 - O,2026-06-10 17:20:17.272794,2026-06-14 18:01:00.890778
2333 - 長期應付租賃負債 - O,2333,長期應付租賃負債,233 - 長期應付票據及款項 - O,Liability,Balance Sheet,Payable,0,0,OO,TWD,233 - 長期應付票據及款項 - O,2026-06-10 17:20:17.280769,2026-06-14 18:01:01.003085
3 - 業主權益 - O,3,業主權益,,Equity,Balance Sheet,,1,0,OO,TWD,,2026-06-10 17:20:14.610384,2026-06-10 17:20:14.610384
33 - 保留盈餘(累積虧損) - O,33,保留盈餘(累積虧損),3 - 業主權益 - O,Equity,Balance Sheet,,1,0,OO,TWD,3 - 業主權益 - O,2026-06-10 17:20:14.623834,2026-06-14 18:00:41.088395
335 - 未分配盈餘(累積虧損) - O,335,未分配盈餘(累積虧損) ,33 - 保留盈餘(累積虧損) - O,Equity,Balance Sheet,,1,0,OO,TWD,33 - 保留盈餘(累積虧損) - O,2026-06-10 17:20:14.638026,2026-06-14 18:00:41.132038
331 - 法定盈餘公積 - O,331,法定盈餘公積,33 - 保留盈餘(累積虧損) - O,Equity,Balance Sheet,,1,0,OO,TWD,33 - 保留盈餘(累積虧損) - O,2026-06-10 17:20:14.651981,2026-06-14 18:00:41.183475
3311 - 法定盈餘公積 - O,3311,法定盈餘公積,331 - 法定盈餘公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,331 - 法定盈餘公積 - O,2026-06-10 17:20:14.659862,2026-06-14 18:00:41.249749
332 - 特別盈餘公積 - O,332,特別盈餘公積,33 - 保留盈餘(累積虧損) - O,Equity,Balance Sheet,,1,0,OO,TWD,33 - 保留盈餘(累積虧損) - O,2026-06-10 17:20:14.672277,2026-06-14 18:00:41.315218
3323 - 償債準備 - O,3323,償債準備,332 - 特別盈餘公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,332 - 特別盈餘公積 - O,2026-06-10 17:20:14.683086,2026-06-14 18:00:41.393412
3328 - 其他特別盈餘公積 - O,3328,其他特別盈餘公積,332 - 特別盈餘公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,332 - 特別盈餘公積 - O,2026-06-10 17:20:14.695110,2026-06-14 18:00:41.438746
3321 - 意外損失準備 - O,3321,意外損失準備,332 - 特別盈餘公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,332 - 特別盈餘公積 - O,2026-06-10 17:20:14.706047,2026-06-14 18:00:41.491189
3322 - 改良擴充準備 - O,3322,改良擴充準備,332 - 特別盈餘公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,332 - 特別盈餘公積 - O,2026-06-10 17:20:14.716885,2026-06-14 18:00:41.534547
36 - 少數股權 - O,36,少數股權,3 - 業主權益 - O,Equity,Balance Sheet,,1,0,OO,TWD,3 - 業主權益 - O,2026-06-10 17:20:14.727742,2026-06-14 18:00:41.582098
361 - 少數股權 - O,361,少數股權,36 - 少數股權 - O,Equity,Balance Sheet,,1,0,OO,TWD,36 - 少數股權 - O,2026-06-10 17:20:14.736261,2026-06-14 18:00:41.630379
3611 - 少數股權 - O,3611,少數股權,361 - 少數股權 - O,Equity,Balance Sheet,,0,0,OO,TWD,361 - 少數股權 - O,2026-06-10 17:20:14.747559,2026-06-14 18:00:41.674016
35 - 庫藏股 - O,35,庫藏股,3 - 業主權益 - O,Equity,Balance Sheet,,1,0,OO,TWD,3 - 業主權益 - O,2026-06-10 17:20:14.760897,2026-06-14 18:00:41.722875
351 - 庫藏股 - O,351,庫藏股,35 - 庫藏股 - O,Equity,Balance Sheet,,1,0,OO,TWD,35 - 庫藏股 - O,2026-06-10 17:20:14.768961,2026-06-14 18:00:41.784607
3511 - 庫藏股 - O,3511,庫藏股,351 - 庫藏股 - O,Equity,Balance Sheet,,0,0,OO,TWD,351 - 庫藏股 - O,2026-06-10 17:20:14.780891,2026-06-14 18:00:41.864831
34 - 權益調整 - O,34,權益調整,3 - 業主權益 - O,Equity,Balance Sheet,,1,0,OO,TWD,3 - 業主權益 - O,2026-06-10 17:20:14.794137,2026-06-14 18:00:41.974763
343 - 未認列為退休金成本之淨損失 - O,343,未認列為退休金成本之淨損失,34 - 權益調整 - O,Equity,Balance Sheet,,1,0,OO,TWD,34 - 權益調整 - O,2026-06-10 17:20:14.805220,2026-06-14 18:00:42.100052
3431 - 未認列為退休金成本之淨損失 - O,3431,未認列為退休金成本之淨損失,343 - 未認列為退休金成本之淨損失 - O,Equity,Balance Sheet,,0,0,OO,TWD,343 - 未認列為退休金成本之淨損失 - O,2026-06-10 17:20:14.816681,2026-06-14 18:00:42.222721
342 - 累積換算調整數 - O,342,累積換算調整數,34 - 權益調整 - O,Equity,Balance Sheet,,1,0,OO,TWD,34 - 權益調整 - O,2026-06-10 17:20:14.829963,2026-06-14 18:00:42.350133
3421 - 累積換算調整數 - O,3421,累積換算調整數,342 - 累積換算調整數 - O,Equity,Balance Sheet,,0,0,OO,TWD,342 - 累積換算調整數 - O,2026-06-10 17:20:14.838395,2026-06-14 18:00:42.463986
341 - 長期股權投資未實現跌價損失 - O,341,長期股權投資未實現跌價損失,34 - 權益調整 - O,Equity,Balance Sheet,,1,0,OO,TWD,34 - 權益調整 - O,2026-06-10 17:20:14.852585,2026-06-14 18:00:42.521488
3411 - 長期股權投資未實現跌價損失 - O,3411,長期股權投資未實現跌價損失,341 - 長期股權投資未實現跌價損失 - O,Equity,Balance Sheet,,0,0,OO,TWD,341 - 長期股權投資未實現跌價損失 - O,2026-06-10 17:20:14.860309,2026-06-14 18:00:42.602390
31 - 資本 - O,31,資本,3 - 業主權益 - O,Equity,Balance Sheet,,1,0,OO,TWD,3 - 業主權益 - O,2026-06-10 17:20:14.871506,2026-06-14 18:00:42.672522
311 - 資本（股本） - O,311,資本（股本） ,31 - 資本 - O,Equity,Balance Sheet,,1,0,OO,TWD,31 - 資本 - O,2026-06-10 17:20:14.880664,2026-06-14 18:00:42.719006
3114 - 待分配股票股利 - O,3114,待分配股票股利,311 - 資本（股本） - O,Equity,Balance Sheet,,0,0,OO,TWD,311 - 資本（股本） - O,2026-06-10 17:20:14.892898,2026-06-14 18:00:42.771436
3111 - 普通股股本 - O,3111,普通股股本,311 - 資本（股本） - O,Equity,Balance Sheet,,0,0,OO,TWD,311 - 資本（股本） - O,2026-06-10 17:20:14.905014,2026-06-14 18:00:42.826923
3112 - 特別股股本 - O,3112,特別股股本,311 - 資本（股本） - O,Equity,Balance Sheet,,0,0,OO,TWD,311 - 資本（股本） - O,2026-06-10 17:20:14.913167,2026-06-14 18:00:42.894081
3115 - 資本 - O,3115,資本,311 - 資本（股本） - O,Equity,Balance Sheet,,0,0,OO,TWD,311 - 資本（股本） - O,2026-06-10 17:20:14.921141,2026-06-14 18:00:42.974715
