name,account_number,account_name,parent_account,root_type,report_type,account_type,is_group,disabled,company,account_currency,old_parent,creation,modified
3113 - 預收股本 - O,3113,預收股本,311 - 資本（股本） - O,Equity,Balance Sheet,,0,0,OO,TWD,311 - 資本（股本） - O,2026-06-10 17:20:14.930119,2026-06-14 18:00:43.084113
32 - 資本公積 - O,32,資本公積,3 - 業主權益 - O,Equity,Balance Sheet,,1,0,OO,TWD,3 - 業主權益 - O,2026-06-10 17:20:14.938417,2026-06-14 18:00:43.212547
328 - 其他資本公積 - O,328,其他資本公積,32 - 資本公積 - O,Equity,Balance Sheet,,1,0,OO,TWD,32 - 資本公積 - O,2026-06-10 17:20:14.946498,2026-06-14 18:00:43.340165
3281 - 權益法長期股權投資資本公積 - O,3281,權益法長期股權投資資本公積,328 - 其他資本公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,328 - 其他資本公積 - O,2026-06-10 17:20:14.957721,2026-06-14 18:00:43.469842
3282 - 資本公積— 庫藏股票交易 - O,3282,資本公積— 庫藏股票交易,328 - 其他資本公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,328 - 其他資本公積 - O,2026-06-10 17:20:14.970204,2026-06-14 18:00:43.577476
326 - 受贈公積 - O,326,受贈公積,32 - 資本公積 - O,Equity,Balance Sheet,,1,0,OO,TWD,32 - 資本公積 - O,2026-06-10 17:20:14.979479,2026-06-14 18:00:43.637278
3261 - 受贈公積 - O,3261,受贈公積,326 - 受贈公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,326 - 受贈公積 - O,2026-06-10 17:20:14.987183,2026-06-14 18:00:43.689843
325 - 合併公積 - O,325,合併公積,32 - 資本公積 - O,Equity,Balance Sheet,,1,0,OO,TWD,32 - 資本公積 - O,2026-06-10 17:20:14.999479,2026-06-14 18:00:43.733118
3251 - 合併公積 - O,3251,合併公積,325 - 合併公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,325 - 合併公積 - O,2026-06-10 17:20:15.007387,2026-06-14 18:00:43.779772
321 - 股票溢價 - O,321,股票溢價,32 - 資本公積 - O,Equity,Balance Sheet,,1,0,OO,TWD,32 - 資本公積 - O,2026-06-10 17:20:15.019944,2026-06-14 18:00:43.838133
3211 - 普通股股票溢價 - O,3211,普通股股票溢價,321 - 股票溢價 - O,Equity,Balance Sheet,,0,0,OO,TWD,321 - 股票溢價 - O,2026-06-10 17:20:15.027704,2026-06-14 18:00:43.912169
3212 - 特別股股票溢價 - O,3212,特別股股票溢價,321 - 股票溢價 - O,Equity,Balance Sheet,,0,0,OO,TWD,321 - 股票溢價 - O,2026-06-10 17:20:15.038740,2026-06-14 18:00:44.018252
324 - 處分資產溢價公積 - O,324,處分資產溢價公積,32 - 資本公積 - O,Equity,Balance Sheet,,1,0,OO,TWD,32 - 資本公積 - O,2026-06-10 17:20:15.046674,2026-06-14 18:00:44.144124
3241 - 處分資產溢價公積 - O,3241,處分資產溢價公積,324 - 處分資產溢價公積 - O,Equity,Balance Sheet,,0,0,OO,TWD,324 - 處分資產溢價公積 - O,2026-06-10 17:20:15.054491,2026-06-14 18:00:44.267918
323 - 資產重估增值準備 - O,323,資產重估增值準備,32 - 資本公積 - O,Equity,Balance Sheet,,1,0,OO,TWD,32 - 資本公積 - O,2026-06-10 17:20:15.067401,2026-06-14 18:00:44.395993
3231 - 資產重估增值準備 - O,3231,資產重估增值準備,323 - 資產重估增值準備 - O,Equity,Balance Sheet,,0,0,OO,TWD,323 - 資產重估增值準備 - O,2026-06-10 17:20:15.075896,2026-06-14 18:00:44.506146
4 - 營業收入 - O,4,營業收入,,Income,Profit and Loss,,1,0,OO,TWD,,2026-06-10 17:20:15.860580,2026-06-10 17:20:15.860580
48 - 其他營業收入 - O,48,其他營業收入,4 - 營業收入 - O,Income,Profit and Loss,,1,0,OO,TWD,4 - 營業收入 - O,2026-06-10 17:20:15.868926,2026-06-14 18:00:49.912758
488 - 其他營業收入—其他 - O,488,其他營業收入—其他,48 - 其他營業收入 - O,Income,Profit and Loss,,1,0,OO,TWD,48 - 其他營業收入 - O,2026-06-10 17:20:15.880589,2026-06-14 18:00:50.026610
4888 - 其他營業收入—其他 - O,4888,其他營業收入—其他,488 - 其他營業收入—其他 - O,Income,Profit and Loss,,0,0,OO,TWD,488 - 其他營業收入—其他 - O,2026-06-10 17:20:15.891621,2026-06-14 18:00:50.146713
46 - 勞務收入 - O,46,勞務收入,4 - 營業收入 - O,Income,Profit and Loss,,1,0,OO,TWD,4 - 營業收入 - O,2026-06-10 17:20:15.901660,2026-06-14 18:00:50.263999
461 - 勞務收入 - O,461,勞務收入,46 - 勞務收入 - O,Income,Profit and Loss,,1,0,OO,TWD,46 - 勞務收入 - O,2026-06-10 17:20:15.908918,2026-06-14 18:00:50.341613
4611 - 勞務收入 - O,4611,勞務收入,461 - 勞務收入 - O,Income,Profit and Loss,,0,0,OO,TWD,461 - 勞務收入 - O,2026-06-10 17:20:15.919088,2026-06-14 18:00:50.386503
47 - 業務收入 - O,47,業務收入,4 - 營業收入 - O,Income,Profit and Loss,,1,0,OO,TWD,4 - 營業收入 - O,2026-06-10 17:20:15.929046,2026-06-14 18:00:50.434537
471 - 業務收入 - O,471,業務收入,47 - 業務收入 - O,Income,Profit and Loss,,1,0,OO,TWD,47 - 業務收入 - O,2026-06-10 17:20:15.936389,2026-06-14 18:00:50.480679
4711 - 業務收入 - O,4711,業務收入,471 - 業務收入 - O,Income,Profit and Loss,,0,0,OO,TWD,471 - 業務收入 - O,2026-06-10 17:20:15.947057,2026-06-14 18:00:50.538119
41 - 銷貨收入 - O,41,銷貨收入,4 - 營業收入 - O,Income,Profit and Loss,,1,0,OO,TWD,4 - 營業收入 - O,2026-06-10 17:20:15.958318,2026-06-14 18:00:50.611837
419 - 銷貨折讓 - O,419,銷貨折讓,41 - 銷貨收入 - O,Income,Profit and Loss,,1,0,OO,TWD,41 - 銷貨收入 - O,2026-06-10 17:20:15.966745,2026-06-14 18:00:50.652418
4191 - 銷貨折讓 - O,4191,銷貨折讓,419 - 銷貨折讓 - O,Income,Profit and Loss,,0,0,OO,TWD,419 - 銷貨折讓 - O,2026-06-10 17:20:15.978305,2026-06-14 18:00:50.716270
411 - 銷貨收入 - O,411,銷貨收入,41 - 銷貨收入 - O,Income,Profit and Loss,,1,0,OO,TWD,41 - 銷貨收入 - O,2026-06-10 17:20:15.989751,2026-06-14 18:00:50.799268
4112 - 分期付款銷貨收入 - O,4112,分期付款銷貨收入,411 - 銷貨收入 - O,Income,Profit and Loss,,0,0,OO,TWD,411 - 銷貨收入 - O,2026-06-10 17:20:15.998361,2026-06-14 18:00:50.903713
4111 - 銷貨收入 - O,4111,銷貨收入,411 - 銷貨收入 - O,Income,Profit and Loss,,0,0,OO,TWD,411 - 銷貨收入 - O,2026-06-10 17:20:16.010199,2026-06-14 18:00:51.023747
417 - 銷貨退回 - O,417,銷貨退回,41 - 銷貨收入 - O,Income,Profit and Loss,,1,0,OO,TWD,41 - 銷貨收入 - O,2026-06-10 17:20:16.018932,2026-06-14 18:00:51.144960
4171 - 銷貨退回 - O,4171,銷貨退回,417 - 銷貨退回 - O,Income,Profit and Loss,,0,0,OO,TWD,417 - 銷貨退回 - O,2026-06-10 17:20:16.027377,2026-06-14 18:00:51.266027
5 - 營業成本 - O,5,營業成本,,Expense,Profit and Loss,,1,0,OO,TWD,,2026-06-10 17:20:15.438913,2026-06-10 17:20:15.438913
Stock Adjustment - O,,Stock Adjustment,5 - 營業成本 - O,Expense,Profit and Loss,Stock Adjustment,0,0,OO,TWD,5 - 營業成本 - O,2026-06-10 17:20:15.446914,2026-06-14 18:00:46.423085
58 - 其他營業成本 - O,58,其他營業成本,5 - 營業成本 - O,Expense,Profit and Loss,,1,0,OO,TWD,5 - 營業成本 - O,2026-06-10 17:20:15.456178,2026-06-14 18:00:46.479975
588 - 其他營業成本—其他 - O,588,其他營業成本—其他 ,58 - 其他營業成本 - O,Expense,Profit and Loss,,1,0,OO,TWD,58 - 其他營業成本 - O,2026-06-10 17:20:15.463263,2026-06-14 18:00:46.551005
5888 - 其他營業成本—其他 - O,5888,其他營業成本—其他,588 - 其他營業成本—其他 - O,Expense,Profit and Loss,,0,0,OO,TWD,588 - 其他營業成本—其他 - O,2026-06-10 17:20:15.473071,2026-06-14 18:00:46.637923
56 - 勞務成本製 - O,56,勞務成本製,5 - 營業成本 - O,Expense,Profit and Loss,,1,0,OO,TWD,5 - 營業成本 - O,2026-06-10 17:20:15.483995,2026-06-14 18:00:46.742193
561 - 勞務成本 - O,561,勞務成本,56 - 勞務成本製 - O,Expense,Profit and Loss,,1,0,OO,TWD,56 - 勞務成本製 - O,2026-06-10 17:20:15.491219,2026-06-14 18:00:46.852795
5611 - 勞務成本 - O,5611,勞務成本,561 - 勞務成本 - O,Expense,Profit and Loss,,0,0,OO,TWD,561 - 勞務成本 - O,2026-06-10 17:20:15.500803,2026-06-14 18:00:46.965065
57 - 業務成本 - O,57,業務成本,5 - 營業成本 - O,Expense,Profit and Loss,,1,0,OO,TWD,5 - 營業成本 - O,2026-06-10 17:20:15.510640,2026-06-14 18:00:47.013825
571 - 業務成本 - O,571,業務成本,57 - 業務成本 - O,Expense,Profit and Loss,,1,0,OO,TWD,57 - 業務成本 - O,2026-06-10 17:20:15.517787,2026-06-14 18:00:47.059957
5711 - 業務成本 - O,5711,業務成本,571 - 業務成本 - O,Expense,Profit and Loss,,0,0,OO,TWD,571 - 業務成本 - O,2026-06-10 17:20:15.527455,2026-06-14 18:00:47.097138
51 - 銷貨成本 - O,51,銷貨成本,5 - 營業成本 - O,Expense,Profit and Loss,Cost of Goods Sold,1,0,OO,TWD,5 - 營業成本 - O,2026-06-10 17:20:15.538936,2026-06-14 18:00:47.144940
Expenses Included In Valuation - O,,Expenses Included In Valuation,51 - 銷貨成本 - O,Expense,Profit and Loss,Expenses Included In Valuation,0,0,OO,TWD,51 - 銷貨成本 - O,2026-06-10 17:20:15.546174,2026-06-14 18:00:47.206532
514 - 直接人工 - O,514,直接人工,51 - 銷貨成本 - O,Expense,Profit and Loss,,1,0,OO,TWD,51 - 銷貨成本 - O,2026-06-10 17:20:15.555352,2026-06-14 18:00:47.295425
5141 - 直接人工 - O,5141,直接人工,514 - 直接人工 - O,Expense,Profit and Loss,,0,0,OO,TWD,514 - 直接人工 - O,2026-06-10 17:20:15.562454,2026-06-14 18:00:47.339883
515~518 - 製造費用 - O,515~518,製造費用,51 - 銷貨成本 - O,Expense,Profit and Loss,,1,0,OO,TWD,51 - 銷貨成本 - O,2026-06-10 17:20:15.576292,2026-06-14 18:00:47.387650
5172 - 伙食費 - O,5172,伙食費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.583031,2026-06-14 18:00:47.446829
5162 - 保險費 - O,5162,保險費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.594144,2026-06-14 18:00:47.519681
5157 - 修繕費 - O,5157,修繕費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.602442,2026-06-14 18:00:47.625639
5188 - 其他製造費用 - O,5188,其他製造費用,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.609813,2026-06-14 18:00:47.677934
5163 - 加工費 - O,5163,加工費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.616995,2026-06-14 18:00:47.738541
5158 - 包裝費 - O,5158,包裝費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.623994,2026-06-14 18:00:47.808649
5169 - 各項耗竭及攤提 - O,5169,各項耗竭及攤提,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.631002,2026-06-14 18:00:47.895779
5168 - 折舊 - O,5168,折舊 ,515~518 - 製造費用 - O,Expense,Profit and Loss,Depreciation,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.638127,2026-06-14 18:00:48.004575
5153 - 文具用品 - O,5153,文具用品,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.646371,2026-06-14 18:00:48.104978
5154 - 旅費 - O,5154,旅費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.655089,2026-06-14 18:00:48.149723
5161 - 水電瓦斯費 - O,5161,水電瓦斯費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.664441,2026-06-14 18:00:48.197840
5152 - 租金支出 - O,5152,租金支出,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.672754,2026-06-14 18:00:48.241989
5166 - 稅捐 - O,5166,稅捐,515~518 - 製造費用 - O,Expense,Profit and Loss,Tax,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.680944,2026-06-14 18:00:48.297568
5173 - 職工福利 - O,5173,職工福利,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.689878,2026-06-14 18:00:48.361286
5176 - 訓練費 - O,5176,訓練費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.698162,2026-06-14 18:00:48.440953
5155 - 運費 - O,5155,運費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.706413,2026-06-14 18:00:48.535115
5156 - 郵電費 - O,5156,郵電費,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.714997,2026-06-14 18:00:48.643735
5151 - 間接人工 - O,5151,間接人工,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.723378,2026-06-14 18:00:48.710598
5177 - 間接材料 - O,5177,間接材料,515~518 - 製造費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,515~518 - 製造費用 - O,2026-06-10 17:20:15.731600,2026-06-14 18:00:48.807815
513 - 進料 - O,513,進料,51 - 銷貨成本 - O,Expense,Profit and Loss,,1,0,OO,TWD,51 - 銷貨成本 - O,2026-06-10 17:20:15.740068,2026-06-14 18:00:48.918191
5131 - 進料 - O,5131,進料,513 - 進料 - O,Expense,Profit and Loss,,0,0,OO,TWD,513 - 進料 - O,2026-06-10 17:20:15.748610,2026-06-14 18:00:49.037485
5134 - 進料折讓 - O,5134,進料折讓,513 - 進料 - O,Expense,Profit and Loss,,0,0,OO,TWD,513 - 進料 - O,2026-06-10 17:20:15.761213,2026-06-14 18:00:49.157094
5132 - 進料費用 - O,5132,進料費用,513 - 進料 - O,Expense,Profit and Loss,,0,0,OO,TWD,513 - 進料 - O,2026-06-10 17:20:15.769618,2026-06-14 18:00:49.227929
5133 - 進料退出 - O,5133,進料退出,513 - 進料 - O,Expense,Profit and Loss,,0,0,OO,TWD,513 - 進料 - O,2026-06-10 17:20:15.778027,2026-06-14 18:00:49.272030
512 - 進貨 - O,512,進貨,51 - 銷貨成本 - O,Expense,Profit and Loss,,1,0,OO,TWD,51 - 銷貨成本 - O,2026-06-10 17:20:15.786650,2026-06-14 18:00:49.325894
5121 - 進貨 - O,5121,進貨,512 - 進貨 - O,Expense,Profit and Loss,,0,0,OO,TWD,512 - 進貨 - O,2026-06-10 17:20:15.795041,2026-06-14 18:00:49.375163
5124 - 進貨折讓 - O,5124,進貨折讓,512 - 進貨 - O,Expense,Profit and Loss,,0,0,OO,TWD,512 - 進貨 - O,2026-06-10 17:20:15.806488,2026-06-14 18:00:49.436700
5122 - 進貨費用 - O,5122,進貨費用,512 - 進貨 - O,Expense,Profit and Loss,,0,0,OO,TWD,512 - 進貨 - O,2026-06-10 17:20:15.814963,2026-06-14 18:00:49.497536
5123 - 進貨退出 - O,5123,進貨退出,512 - 進貨 - O,Expense,Profit and Loss,,0,0,OO,TWD,512 - 進貨 - O,2026-06-10 17:20:15.823424,2026-06-14 18:00:49.563296
511 - 銷貨成本 - O,511,銷貨成本,51 - 銷貨成本 - O,Expense,Profit and Loss,Cost of Goods Sold,1,0,OO,TWD,51 - 銷貨成本 - O,2026-06-10 17:20:15.831802,2026-06-14 18:00:49.619504
5112 - 分期付款銷貨成本 - O,5112,分期付款銷貨成本,511 - 銷貨成本 - O,Expense,Profit and Loss,Cost of Goods Sold,0,0,OO,TWD,511 - 銷貨成本 - O,2026-06-10 17:20:15.840159,2026-06-14 18:00:49.683345
5111 - 銷貨成本 - O,5111,銷貨成本,511 - 銷貨成本 - O,Expense,Profit and Loss,Cost of Goods Sold,0,0,OO,TWD,511 - 銷貨成本 - O,2026-06-10 17:20:15.851808,2026-06-14 18:00:49.770388
6 - 營業費用 - O,6,營業費用,,Expense,Profit and Loss,,1,0,OO,TWD,,2026-06-10 17:20:16.039214,2026-06-10 17:20:16.039214
61 - 推銷費用 - O,61,推銷費用,6 - 營業費用 - O,Expense,Profit and Loss,,1,0,OO,TWD,6 - 營業費用 - O,2026-06-10 17:20:16.047533,2026-06-14 18:00:51.425721
615~618 - 推銷費用 - O,615~618,推銷費用,61 - 推銷費用 - O,Expense,Profit and Loss,,1,0,OO,TWD,61 - 推銷費用 - O,2026-06-10 17:20:16.057839,2026-06-14 18:00:51.468315
6164 - 交際費 - O,6164,交際費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.068961,2026-06-14 18:00:51.505897
6172 - 伙食費 - O,6172,伙食費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.080679,2026-06-14 18:00:51.543102
6175 - 佣金支出 - O,6175,佣金支出,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.089280,2026-06-14 18:00:51.581655
6162 - 保險費 - O,6162,保險費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.096794,2026-06-14 18:00:51.624108
6157 - 修繕費 - O,6157,修繕費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.104400,2026-06-14 18:00:51.667323
6188 - 其他推銷費用 - O,6188,其他推銷費用,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.111962,2026-06-14 18:00:51.718560
6169 - 各項耗竭及攤提 - O,6169,各項耗竭及攤提,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.119849,2026-06-14 18:00:51.775810
6167 - 呆帳損失 - O,6167,呆帳損失,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.128087,2026-06-14 18:00:51.836637
6159 - 廣告費 - O,6159,廣告費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.136308,2026-06-14 18:00:51.908987
6168 - 折舊 - O,6168,折舊 ,615~618 - 推銷費用 - O,Expense,Profit and Loss,Depreciation,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.144279,2026-06-14 18:00:51.992817
6165 - 捐贈 - O,6165,捐贈,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.154091,2026-06-14 18:00:52.094559
6153 - 文具用品 - O,6153,文具用品,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.163693,2026-06-14 18:00:52.202458
6154 - 旅費 - O,6154,旅費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.173622,2026-06-14 18:00:52.313941
6161 - 水電瓦斯費 - O,6161,水電瓦斯費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.186185,2026-06-14 18:00:52.422012
6152 - 租金支出 - O,6152,租金支出,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.196208,2026-06-14 18:00:52.528861
6166 - 稅捐 - O,6166,稅捐,615~618 - 推銷費用 - O,Expense,Profit and Loss,Tax,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.205895,2026-06-14 18:00:52.578966
6173 - 職工福利 - O,6173,職工福利,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.215473,2026-06-14 18:00:52.616839
6151 - 薪資支出 - O,6151,薪資支出,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.224774,2026-06-14 18:00:52.656717
6176 - 訓練費 - O,6176,訓練費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.233936,2026-06-14 18:00:52.701833
6155 - 運費 - O,6155,運費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.242985,2026-06-14 18:00:52.753582
6156 - 郵電費 - O,6156,郵電費,615~618 - 推銷費用 - O,Expense,Profit and Loss,,0,0,OO,TWD,615~618 - 推銷費用 - O,2026-06-10 17:20:16.251699,2026-06-14 18:00:52.812471
63 - 研究發展費用 - O,63,研究發展費用,6 - 營業費用 - O,Expense,Profit and Loss,,1,0,OO,TWD,6 - 營業費用 - O,2026-06-10 17:20:16.261292,2026-06-14 18:00:52.880611
